"Plot Title: hobo114_Meso_20250617"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10964397, SEN S/N: 10964397)","End Of File (LGR S/N: 10964397)"
5268,10/06/25 05:30:00 AM,54.322,
5269,10/06/25 06:00:00 AM,54.147,
5270,10/06/25 06:30:00 AM,54.147,
5271,10/06/25 07:00:00 AM,53.798,
5272,10/06/25 07:30:00 AM,53.973,
5273,10/06/25 08:00:00 AM,54.322,
5274,10/06/25 08:30:00 AM,54.842,
5275,10/06/25 09:00:00 AM,55.711,
5276,10/06/25 09:30:00 AM,58.131,
5277,10/06/25 10:00:00 AM,61.054,
5278,10/06/25 10:30:00 AM,62.254,
5279,10/06/25 11:00:00 AM,64.139,
5280,10/06/25 11:30:00 AM,66.193,
5281,10/06/25 12:00:00 PM,76.354,
5282,10/06/25 12:30:00 PM,75.139,
5283,10/06/25 01:00:00 PM,74.271,
5284,10/06/25 01:30:00 PM,74.619,
5285,10/06/25 02:00:00 PM,74.791,
5286,10/06/25 02:30:00 PM,75.659,
5287,10/06/25 03:00:00 PM,82.152,
5288,10/06/25 03:30:00 PM,80.911,
5289,10/06/25 04:00:00 PM,78.274,
5290,10/06/25 04:30:00 PM,78.975,
5291,10/06/25 05:00:00 PM,74.271,
5292,10/06/25 05:30:00 PM,73.407,
5293,10/06/25 06:00:00 PM,69.107,
5294,10/06/25 06:30:00 PM,66.708,
5295,10/06/25 07:00:00 PM,64.825,
5296,10/06/25 07:30:00 PM,62.425,
5297,10/06/25 08:00:00 PM,61.569,
5298,10/06/25 08:30:00 PM,60.883,
5299,10/06/25 09:00:00 PM,60.195,
5300,10/06/25 09:30:00 PM,59.508,
5301,10/06/25 10:00:00 PM,58.993,
5302,10/06/25 10:30:00 PM,58.476,
5303,10/06/25 11:00:00 PM,57.958,
5304,10/06/25 11:30:00 PM,57.441,
5305,10/07/25 12:00:00 AM,57.268,
5306,10/07/25 12:30:00 AM,57.268,
5307,10/07/25 01:00:00 AM,58.476,
5308,10/07/25 01:30:00 AM,59.337,
5309,10/07/25 02:00:00 AM,59.508,
5310,10/07/25 02:30:00 AM,59.680,
5311,10/07/25 03:00:00 AM,59.851,
5312,10/07/25 03:30:00 AM,59.851,
5313,10/07/25 04:00:00 AM,60.195,
5314,10/07/25 04:30:00 AM,60.539,
5315,10/07/25 05:00:00 AM,60.539,
5316,10/07/25 05:30:00 AM,60.539,
5317,10/07/25 06:00:00 AM,60.712,
5318,10/07/25 06:30:00 AM,60.883,
5319,10/07/25 07:00:00 AM,60.883,
5320,10/07/25 07:30:00 AM,60.883,
5321,10/07/25 08:00:00 AM,61.398,
5322,10/07/25 08:30:00 AM,62.598,
5323,10/07/25 09:00:00 AM,64.310,
5324,10/07/25 09:30:00 AM,66.366,
5325,10/07/25 10:00:00 AM,68.077,
5326,10/07/25 10:30:00 AM,68.934,
5327,10/07/25 11:00:00 AM,69.793,
5328,10/07/25 11:30:00 AM,69.793,
5329,10/07/25 12:00:00 PM,71.512,
5330,10/07/25 12:30:00 PM,73.062,
5331,10/07/25 01:00:00 PM,77.225,
5332,10/07/25 01:30:00 PM,76.354,
5333,10/07/25 02:00:00 PM,82.152,
5334,10/07/25 02:30:00 PM,76.006,
5335,10/07/25 03:00:00 PM,76.181,
5336,10/07/25 03:30:00 PM,75.484,
5337,10/07/25 04:00:00 PM,74.446,
5338,10/07/25 04:30:00 PM,73.234,
5339,10/07/25 05:00:00 PM,72.372,
5340,10/07/25 05:30:00 PM,71.168,
5341,10/07/25 06:00:00 PM,68.934,
5342,10/07/25 06:30:00 PM,66.537,
5343,10/07/25 07:00:00 PM,66.366,
5344,10/07/25 07:30:00 PM,65.509,
5345,10/07/25 08:00:00 PM,65.167,
5346,10/07/25 08:30:00 PM,64.996,
5347,10/07/25 09:00:00 PM,64.652,
5348,10/07/25 09:30:00 PM,64.652,
5349,10/07/25 10:00:00 PM,64.996,
5350,10/07/25 10:30:00 PM,64.825,
5351,10/07/25 11:00:00 PM,64.996,
5352,10/07/25 11:30:00 PM,65.509,
5353,10/08/25 12:00:00 AM,65.680,
5354,10/08/25 12:30:00 AM,66.022,
5355,10/08/25 01:00:00 AM,64.996,
5356,10/08/25 01:30:00 AM,65.167,
5357,10/08/25 02:00:00 AM,64.996,
5358,10/08/25 02:30:00 AM,64.825,
5359,10/08/25 03:00:00 AM,64.825,
5360,10/08/25 03:30:00 AM,64.481,
5361,10/08/25 04:00:00 AM,64.996,
5362,10/08/25 04:30:00 AM,65.680,
5363,10/08/25 05:00:00 AM,65.167,
5364,10/08/25 05:30:00 AM,65.167,
5365,10/08/25 06:00:00 AM,64.139,
5366,10/08/25 06:30:00 AM,62.940,
5367,10/08/25 07:00:00 AM,62.598,
5368,10/08/25 07:30:00 AM,64.825,
5369,10/08/25 08:00:00 AM,64.139,
5370,10/08/25 08:30:00 AM,64.996,
5371,10/08/25 09:00:00 AM,65.851,
5372,10/08/25 09:30:00 AM,67.392,
5373,10/08/25 10:00:00 AM,69.278,
5374,10/08/25 10:30:00 AM,70.651,
5375,10/08/25 11:00:00 AM,70.137,
5376,10/08/25 11:30:00 AM,71.683,
5377,10/08/25 12:00:00 PM,73.234,
5378,10/08/25 12:30:00 PM,77.225,
5379,10/08/25 01:00:00 PM,81.266,
5380,10/08/25 01:30:00 PM,81.797,
5381,10/08/25 02:00:00 PM,81.266,
5382,10/08/25 02:30:00 PM,84.834,
5383,10/08/25 03:00:00 PM,85.915,
5384,10/08/25 03:30:00 PM,79.678,
5385,10/08/25 04:00:00 PM,78.449,
5386,10/08/25 04:30:00 PM,76.876,
5387,10/08/25 05:00:00 PM,73.753,
5388,10/08/25 05:30:00 PM,70.137,
5389,10/08/25 06:00:00 PM,66.193,
5390,10/08/25 06:30:00 PM,63.968,
5391,10/08/25 07:00:00 PM,61.569,
5392,10/08/25 07:30:00 PM,60.712,
5393,10/08/25 08:00:00 PM,58.476,
5394,10/08/25 08:30:00 PM,58.647,
5395,10/08/25 09:00:00 PM,56.577,
5396,10/08/25 09:30:00 PM,55.711,
5397,10/08/25 10:00:00 PM,55.537,
5398,10/08/25 10:30:00 PM,54.495,
5399,10/08/25 11:00:00 PM,53.449,
5400,10/08/25 11:30:00 PM,52.925,
5401,10/09/25 12:00:00 AM,53.449,
5402,10/09/25 12:30:00 AM,52.050,
5403,10/09/25 01:00:00 AM,50.819,
5404,10/09/25 01:30:00 AM,49.937,
5405,10/09/25 02:00:00 AM,49.937,
5406,10/09/25 02:30:00 AM,49.050,
5407,10/09/25 03:00:00 AM,47.982,
5408,10/09/25 03:30:00 AM,47.624,
5409,10/09/25 04:00:00 AM,47.624,
5410,10/09/25 04:30:00 AM,49.050,
5411,10/09/25 05:00:00 AM,48.871,
5412,10/09/25 05:30:00 AM,48.160,
5413,10/09/25 06:00:00 AM,47.446,
5414,10/09/25 06:30:00 AM,46.369,
5415,10/09/25 07:00:00 AM,45.828,
5416,10/09/25 07:30:00 AM,44.922,
5417,10/09/25 08:00:00 AM,45.104,
5418,10/09/25 08:30:00 AM,46.369,
5419,10/09/25 09:00:00 AM,47.266,
5420,10/09/25 09:30:00 AM,48.339,
5421,10/09/25 10:00:00 AM,49.759,
5422,10/09/25 10:30:00 AM,50.995,
5423,10/09/25 11:00:00 AM,52.225,
5424,10/09/25 11:30:00 AM,53.449,
5425,10/09/25 12:00:00 PM,60.368,
5426,10/09/25 12:30:00 PM,67.221,
5427,10/09/25 01:00:00 PM,70.308,
5428,10/09/25 01:30:00 PM,69.964,
5429,10/09/25 02:00:00 PM,72.199,
5430,10/09/25 02:30:00 PM,75.139,
5431,10/09/25 03:00:00 PM,75.832,
5432,10/09/25 03:30:00 PM,76.354,
5433,10/09/25 04:00:00 PM,72.891,
5434,10/09/25 04:30:00 PM,69.622,
5435,10/09/25 05:00:00 PM,67.392,
5436,10/09/25 05:30:00 PM,63.455,
5437,10/09/25 06:00:00 PM,58.131,
5438,10/09/25 06:30:00 PM,54.147,
5439,10/09/25 07:00:00 PM,52.050,
5440,10/09/25 07:30:00 PM,50.290,
5441,10/09/25 08:00:00 PM,48.871,
5442,10/09/25 08:30:00 PM,48.517,
5443,10/09/25 09:00:00 PM,48.160,
5444,10/09/25 09:30:00 PM,47.088,
5445,10/09/25 10:00:00 PM,46.728,
5446,10/09/25 10:30:00 PM,45.828,
5447,10/09/25 11:00:00 PM,45.466,
5448,10/09/25 11:30:00 PM,44.560,
5449,10/10/25 12:00:00 AM,44.013,
5450,10/10/25 12:30:00 AM,44.013,
5451,10/10/25 01:00:00 AM,43.282,
5452,10/10/25 01:30:00 AM,42.915,
5453,10/10/25 02:00:00 AM,42.363,
5454,10/10/25 02:30:00 AM,42.363,
5455,10/10/25 03:00:00 AM,42.179,
5456,10/10/25 03:30:00 AM,41.810,
5457,10/10/25 04:00:00 AM,43.099,
5458,10/10/25 04:30:00 AM,44.560,
5459,10/10/25 05:00:00 AM,45.648,
5460,10/10/25 05:30:00 AM,47.088,
5461,10/10/25 06:00:00 AM,48.160,
5462,10/10/25 06:30:00 AM,49.582,
5463,10/10/25 07:00:00 AM,50.819,
5464,10/10/25 07:30:00 AM,50.819,
5465,10/10/25 08:00:00 AM,50.819,
5466,10/10/25 08:30:00 AM,51.172,
5467,10/10/25 09:00:00 AM,51.346,
5468,10/10/25 09:30:00 AM,52.576,
5469,10/10/25 10:00:00 AM,52.925,
5470,10/10/25 10:30:00 AM,52.576,
5471,10/10/25 11:00:00 AM,53.798,
5472,10/10/25 11:30:00 AM,55.017,
5473,10/10/25 12:00:00 PM,58.131,
5474,10/10/25 12:30:00 PM,62.254,
5475,10/10/25 01:00:00 PM,58.303,
5476,10/10/25 01:30:00 PM,60.539,
5477,10/10/25 02:00:00 PM,60.712,
5478,10/10/25 02:30:00 PM,60.539,
5479,10/10/25 03:00:00 PM,61.227,
5480,10/10/25 03:30:00 PM,59.337,
5481,10/10/25 04:00:00 PM,58.993,
5482,10/10/25 04:30:00 PM,58.476,
5483,10/10/25 05:00:00 PM,57.958,
5484,10/10/25 05:30:00 PM,56.750,
5485,10/10/25 06:00:00 PM,56.577,
5486,10/10/25 06:30:00 PM,55.364,
5487,10/10/25 07:00:00 PM,51.523,
5488,10/10/25 07:30:00 PM,49.582,
5489,10/10/25 08:00:00 PM,49.228,
5490,10/10/25 08:30:00 PM,50.290,
5491,10/10/25 09:00:00 PM,51.172,
5492,10/10/25 09:30:00 PM,51.172,
5493,10/10/25 10:00:00 PM,50.819,
5494,10/10/25 10:30:00 PM,48.695,
5495,10/10/25 11:00:00 PM,47.446,
5496,10/10/25 11:30:00 PM,47.088,
5497,10/11/25 12:00:00 AM,45.828,
5498,10/11/25 12:30:00 AM,45.466,
5499,10/11/25 01:00:00 AM,45.104,
5500,10/11/25 01:30:00 AM,45.286,
5501,10/11/25 02:00:00 AM,44.922,
5502,10/11/25 02:30:00 AM,44.195,
5503,10/11/25 03:00:00 AM,44.379,
5504,10/11/25 03:30:00 AM,44.379,
5505,10/11/25 04:00:00 AM,44.013,
5506,10/11/25 04:30:00 AM,44.195,
5507,10/11/25 05:00:00 AM,43.648,
5508,10/11/25 05:30:00 AM,43.831,
5509,10/11/25 06:00:00 AM,43.831,
5510,10/11/25 06:30:00 AM,43.282,
5511,10/11/25 07:00:00 AM,43.466,
5512,10/11/25 07:30:00 AM,44.013,
5513,10/11/25 08:00:00 AM,44.560,
5514,10/11/25 08:30:00 AM,46.188,
5515,10/11/25 09:00:00 AM,48.517,
5516,10/11/25 09:30:00 AM,52.050,
5517,10/11/25 10:00:00 AM,52.225,
5518,10/11/25 10:30:00 AM,52.750,
5519,10/11/25 11:00:00 AM,55.884,
5520,10/11/25 11:30:00 AM,56.057,
5521,10/11/25 12:00:00 PM,59.508,
5522,10/11/25 12:30:00 PM,66.879,
5523,10/11/25 01:00:00 PM,68.592,
5524,10/11/25 01:30:00 PM,71.168,
5525,10/11/25 02:00:00 PM,70.137,
5526,10/11/25 02:30:00 PM,73.753,
5527,10/11/25 03:00:00 PM,75.139,
5528,10/11/25 03:30:00 PM,71.856,
5529,10/11/25 04:00:00 PM,69.793,
5530,10/11/25 04:30:00 PM,68.592,
5531,10/11/25 05:00:00 PM,65.167,
5532,10/11/25 05:30:00 PM,63.282,
5533,10/11/25 06:00:00 PM,61.227,
5534,10/11/25 06:30:00 PM,59.164,
5535,10/11/25 07:00:00 PM,56.923,
5536,10/11/25 07:30:00 PM,55.189,
5537,10/11/25 08:00:00 PM,54.495,
5538,10/11/25 08:30:00 PM,53.449,
5539,10/11/25 09:00:00 PM,53.100,
5540,10/11/25 09:30:00 PM,52.225,
5541,10/11/25 10:00:00 PM,52.925,
5542,10/11/25 10:30:00 PM,52.925,
5543,10/11/25 11:00:00 PM,52.225,
5544,10/11/25 11:30:00 PM,51.874,
5545,10/12/25 12:00:00 AM,51.874,
5546,10/12/25 12:30:00 AM,51.172,
5547,10/12/25 01:00:00 AM,51.172,
5548,10/12/25 01:30:00 AM,51.523,
5549,10/12/25 02:00:00 AM,52.050,
5550,10/12/25 02:30:00 AM,52.750,
5551,10/12/25 03:00:00 AM,53.623,
5552,10/12/25 03:30:00 AM,54.669,
5553,10/12/25 04:00:00 AM,55.189,
5554,10/12/25 04:30:00 AM,55.017,
5555,10/12/25 05:00:00 AM,54.495,
5556,10/12/25 05:30:00 AM,54.842,
5557,10/12/25 06:00:00 AM,55.537,
5558,10/12/25 06:30:00 AM,55.711,
5559,10/12/25 07:00:00 AM,55.537,
5560,10/12/25 07:30:00 AM,55.189,
5561,10/12/25 08:00:00 AM,55.537,
5562,10/12/25 08:30:00 AM,55.884,
5563,10/12/25 09:00:00 AM,56.577,
5564,10/12/25 09:30:00 AM,57.096,
5565,10/12/25 10:00:00 AM,58.303,
5566,10/12/25 10:30:00 AM,58.476,
5567,10/12/25 11:00:00 AM,58.647,
5568,10/12/25 11:30:00 AM,60.539,
5569,10/12/25 12:00:00 PM,60.368,
5570,10/12/25 12:30:00 PM,61.398,
5571,10/12/25 01:00:00 PM,62.083,
5572,10/12/25 01:30:00 PM,61.398,
5573,10/12/25 02:00:00 PM,63.282,
5574,10/12/25 02:30:00 PM,62.254,
5575,10/12/25 03:00:00 PM,62.598,
5576,10/12/25 03:30:00 PM,62.254,
5577,10/12/25 04:00:00 PM,61.054,
5578,10/12/25 04:30:00 PM,60.368,
5579,10/12/25 05:00:00 PM,59.508,
5580,10/12/25 05:30:00 PM,58.647,
5581,10/12/25 06:00:00 PM,58.131,
5582,10/12/25 06:30:00 PM,57.785,
5583,10/12/25 07:00:00 PM,57.441,
5584,10/12/25 07:30:00 PM,57.441,
5585,10/12/25 08:00:00 PM,57.268,
5586,10/12/25 08:30:00 PM,56.750,
5587,10/12/25 09:00:00 PM,56.750,
5588,10/12/25 09:30:00 PM,56.057,
5589,10/12/25 10:00:00 PM,55.884,
5590,10/12/25 10:30:00 PM,55.711,
5591,10/12/25 11:00:00 PM,55.537,
5592,10/12/25 11:30:00 PM,55.537,
5593,10/13/25 12:00:00 AM,55.364,
5594,10/13/25 12:30:00 AM,55.537,
5595,10/13/25 01:00:00 AM,55.537,
5596,10/13/25 01:30:00 AM,55.537,
5597,10/13/25 02:00:00 AM,55.364,
5598,10/13/25 02:30:00 AM,55.364,
5599,10/13/25 03:00:00 AM,54.842,
5600,10/13/25 03:30:00 AM,54.842,
5601,10/13/25 04:00:00 AM,54.842,
5602,10/13/25 04:30:00 AM,54.842,
5603,10/13/25 05:00:00 AM,54.842,
5604,10/13/25 05:30:00 AM,54.842,
5605,10/13/25 06:00:00 AM,54.322,
5606,10/13/25 06:30:00 AM,53.623,
5607,10/13/25 07:00:00 AM,53.623,
5608,10/13/25 07:30:00 AM,53.449,
5609,10/13/25 08:00:00 AM,54.842,
5610,10/13/25 08:30:00 AM,56.057,
5611,10/13/25 09:00:00 AM,57.785,
5612,10/13/25 09:30:00 AM,57.614,
5613,10/13/25 10:00:00 AM,57.785,
5614,10/13/25 10:30:00 AM,58.647,
5615,10/13/25 11:00:00 AM,58.131,
5616,10/13/25 11:30:00 AM,60.195,
5617,10/13/25 12:00:00 PM,64.825,
5618,10/13/25 12:30:00 PM,71.512,
5619,10/13/25 01:00:00 PM,75.139,
5620,10/13/25 01:30:00 PM,75.139,
5621,10/13/25 02:00:00 PM,78.274,
5622,10/13/25 02:30:00 PM,81.090,
5623,10/13/25 03:00:00 PM,82.508,
5624,10/13/25 03:30:00 PM,81.442,
5625,10/13/25 04:00:00 PM,76.528,
5626,10/13/25 04:30:00 PM,74.098,
5627,10/13/25 05:00:00 PM,69.107,
5628,10/13/25 05:30:00 PM,67.221,
5629,10/13/25 06:00:00 PM,64.310,
5630,10/13/25 06:30:00 PM,63.626,
5631,10/13/25 07:00:00 PM,62.083,
5632,10/13/25 07:30:00 PM,60.539,
5633,10/13/25 08:00:00 PM,59.680,
5634,10/13/25 08:30:00 PM,60.712,
5635,10/13/25 09:00:00 PM,60.712,
5636,10/13/25 09:30:00 PM,60.712,
5637,10/13/25 10:00:00 PM,60.024,
5638,10/13/25 10:30:00 PM,62.425,
5639,10/13/25 11:00:00 PM,62.083,
5640,10/13/25 11:30:00 PM,61.398,
5641,10/14/25 12:00:00 AM,60.024,
5642,10/14/25 12:30:00 AM,59.337,
5643,10/14/25 01:00:00 AM,57.268,
5644,10/14/25 01:30:00 AM,57.268,
5645,10/14/25 02:00:00 AM,58.647,
5646,10/14/25 02:30:00 AM,60.195,
5647,10/14/25 03:00:00 AM,59.508,
5648,10/14/25 03:30:00 AM,58.993,
5649,10/14/25 04:00:00 AM,58.303,
5650,10/14/25 04:30:00 AM,57.785,
5651,10/14/25 05:00:00 AM,58.303,
5652,10/14/25 05:30:00 AM,58.476,
5653,10/14/25 06:00:00 AM,57.268,
5654,10/14/25 06:30:00 AM,57.785,
5655,10/14/25 07:00:00 AM,58.131,
5656,10/14/25 07:30:00 AM,55.711,
5657,10/14/25 08:00:00 AM,55.884,
5658,10/14/25 08:30:00 AM,58.131,
5659,10/14/25 09:00:00 AM,58.820,
5660,10/14/25 09:30:00 AM,58.820,
5661,10/14/25 10:00:00 AM,59.680,
5662,10/14/25 10:30:00 AM,61.227,
5663,10/14/25 11:00:00 AM,63.282,
5664,10/14/25 11:30:00 AM,63.968,
5665,10/14/25 12:00:00 PM,67.221,
5666,10/14/25 12:30:00 PM,74.446,
5667,10/14/25 01:00:00 PM,76.876,
5668,10/14/25 01:30:00 PM,78.449,
5669,10/14/25 02:00:00 PM,81.621,
5670,10/14/25 02:30:00 PM,83.043,
5671,10/14/25 03:00:00 PM,84.115,
5672,10/14/25 03:30:00 PM,84.115,
5673,10/14/25 04:00:00 PM,81.797,
5674,10/14/25 04:30:00 PM,80.382,
5675,10/14/25 05:00:00 PM,77.400,
5676,10/14/25 05:30:00 PM,70.308,
5677,10/14/25 06:00:00 PM,67.735,
5678,10/14/25 06:30:00 PM,66.879,
5679,10/14/25 07:00:00 PM,63.797,
5680,10/14/25 07:30:00 PM,61.398,
5681,10/14/25 08:00:00 PM,60.539,
5682,10/14/25 08:30:00 PM,60.712,
5683,10/14/25 09:00:00 PM,59.851,
5684,10/14/25 09:30:00 PM,58.820,
5685,10/14/25 10:00:00 PM,60.195,
5686,10/14/25 10:30:00 PM,59.164,
5687,10/14/25 11:00:00 PM,59.337,
5688,10/14/25 11:30:00 PM,57.958,
5689,10/15/25 12:00:00 AM,55.017,
5690,10/15/25 12:30:00 AM,53.973,
5691,10/15/25 01:00:00 AM,53.274,
5692,10/15/25 01:30:00 AM,53.100,
5693,10/15/25 02:00:00 AM,53.100,
5694,10/15/25 02:30:00 AM,52.576,
5695,10/15/25 03:00:00 AM,52.576,
5696,10/15/25 03:30:00 AM,52.925,
5697,10/15/25 04:00:00 AM,52.576,
5698,10/15/25 04:30:00 AM,51.523,
5699,10/15/25 05:00:00 AM,51.523,
5700,10/15/25 05:30:00 AM,50.995,
5701,10/15/25 06:00:00 AM,50.819,
5702,10/15/25 06:30:00 AM,50.290,
5703,10/15/25 07:00:00 AM,49.759,
5704,10/15/25 07:30:00 AM,51.523,
5705,10/15/25 08:00:00 AM,51.346,
5706,10/15/25 08:30:00 AM,52.050,
5707,10/15/25 09:00:00 AM,53.274,
5708,10/15/25 09:30:00 AM,56.404,
5709,10/15/25 10:00:00 AM,57.785,
5710,10/15/25 10:30:00 AM,58.647,
5711,10/15/25 11:00:00 AM,60.539,
5712,10/15/25 11:30:00 AM,61.398,
5713,10/15/25 12:00:00 PM,64.139,
5714,10/15/25 12:30:00 PM,72.199,
5715,10/15/25 01:00:00 PM,74.098,
5716,10/15/25 01:30:00 PM,74.446,
5717,10/15/25 02:00:00 PM,76.876,
5718,10/15/25 02:30:00 PM,78.098,
5719,10/15/25 03:00:00 PM,78.624,
5720,10/15/25 03:30:00 PM,80.735,
5721,10/15/25 04:00:00 PM,78.449,
5722,10/15/25 04:30:00 PM,77.923,
5723,10/15/25 05:00:00 PM,75.484,
5724,10/15/25 05:30:00 PM,70.308,
5725,10/15/25 06:00:00 PM,66.022,
5726,10/15/25 06:30:00 PM,61.741,
5727,10/15/25 07:00:00 PM,61.741,
5728,10/15/25 07:30:00 PM,58.476,
5729,10/15/25 08:00:00 PM,60.368,
5730,10/15/25 08:30:00 PM,60.024,
5731,10/15/25 09:00:00 PM,60.712,
5732,10/15/25 09:30:00 PM,58.820,
5733,10/15/25 10:00:00 PM,59.680,
5734,10/15/25 10:30:00 PM,58.131,
5735,10/15/25 11:00:00 PM,57.441,
5736,10/15/25 11:30:00 PM,58.476,
5737,10/16/25 12:00:00 AM,56.404,
5738,10/16/25 12:30:00 AM,56.750,
5739,10/16/25 01:00:00 AM,55.711,
5740,10/16/25 01:30:00 AM,56.230,
5741,10/16/25 02:00:00 AM,54.842,
5742,10/16/25 02:30:00 AM,54.495,
5743,10/16/25 03:00:00 AM,53.623,
5744,10/16/25 03:30:00 AM,53.449,
5745,10/16/25 04:00:00 AM,54.669,
5746,10/16/25 04:30:00 AM,54.322,
5747,10/16/25 05:00:00 AM,52.750,
5748,10/16/25 05:30:00 AM,52.750,
5749,10/16/25 06:00:00 AM,51.699,
5750,10/16/25 06:30:00 AM,50.819,
5751,10/16/25 07:00:00 AM,49.582,
5752,10/16/25 07:30:00 AM,49.759,
5753,10/16/25 08:00:00 AM,50.466,
5754,10/16/25 08:30:00 AM,51.523,
5755,10/16/25 09:00:00 AM,52.050,
5756,10/16/25 09:30:00 AM,52.576,
5757,10/16/25 10:00:00 AM,53.274,
5758,10/16/25 10:30:00 AM,55.189,
5759,10/16/25 11:00:00 AM,56.577,
5760,10/16/25 11:30:00 AM,57.614,
5761,10/16/25 12:00:00 PM,59.337,
5762,10/16/25 12:30:00 PM,67.906,
5763,10/16/25 01:00:00 PM,70.308,
5764,10/16/25 01:30:00 PM,73.062,
5765,10/16/25 02:00:00 PM,73.580,
5766,10/16/25 02:30:00 PM,75.312,
5767,10/16/25 03:00:00 PM,79.326,
5768,10/16/25 03:30:00 PM,77.050,
5769,10/16/25 04:00:00 PM,74.271,
5770,10/16/25 04:30:00 PM,74.619,
5771,10/16/25 05:00:00 PM,72.028,
5772,10/16/25 05:30:00 PM,65.167,
5773,10/16/25 06:00:00 PM,58.993,
5774,10/16/25 06:30:00 PM,56.057,
5775,10/16/25 07:00:00 PM,52.750,
5776,10/16/25 07:30:00 PM,51.346,
5777,10/16/25 08:00:00 PM,50.466,
5778,10/16/25 08:30:00 PM,49.937,
5779,10/16/25 09:00:00 PM,49.228,
5780,10/16/25 09:30:00 PM,47.982,
5781,10/16/25 10:00:00 PM,48.517,
5782,10/16/25 10:30:00 PM,48.871,
5783,10/16/25 11:00:00 PM,49.050,
5784,10/16/25 11:30:00 PM,46.908,
5785,10/17/25 12:00:00 AM,46.548,
5786,10/17/25 12:30:00 AM,45.466,
5787,10/17/25 01:00:00 AM,44.742,
5788,10/17/25 01:30:00 AM,45.286,
5789,10/17/25 02:00:00 AM,44.195,
5790,10/17/25 02:30:00 AM,43.648,
5791,10/17/25 03:00:00 AM,43.648,
5792,10/17/25 03:30:00 AM,42.732,
5793,10/17/25 04:00:00 AM,41.810,
5794,10/17/25 04:30:00 AM,41.439,
5795,10/17/25 05:00:00 AM,40.881,
5796,10/17/25 05:30:00 AM,40.696,
5797,10/17/25 06:00:00 AM,40.134,
5798,10/17/25 06:30:00 AM,39.947,
5799,10/17/25 07:00:00 AM,39.760,
5800,10/17/25 07:30:00 AM,39.573,
5801,10/17/25 08:00:00 AM,39.573,
5802,10/17/25 08:30:00 AM,40.321,
5803,10/17/25 09:00:00 AM,41.625,
5804,10/17/25 09:30:00 AM,44.379,
5805,10/17/25 10:00:00 AM,47.624,
5806,10/17/25 10:30:00 AM,50.466,
5807,10/17/25 11:00:00 AM,52.401,
5808,10/17/25 11:30:00 AM,53.274,
5809,10/17/25 12:00:00 PM,56.057,
5810,10/17/25 12:30:00 PM,64.825,
5811,10/17/25 01:00:00 PM,69.793,
5812,10/17/25 01:30:00 PM,70.137,
5813,10/17/25 02:00:00 PM,72.891,
5814,10/17/25 02:30:00 PM,72.199,
5815,10/17/25 03:00:00 PM,78.975,
5816,10/17/25 03:30:00 PM,75.484,
5817,10/17/25 04:00:00 PM,72.545,
5818,10/17/25 04:30:00 PM,73.580,
5819,10/17/25 05:00:00 PM,66.879,
5820,10/17/25 05:30:00 PM,61.741,
5821,10/17/25 06:00:00 PM,56.057,
5822,10/17/25 06:30:00 PM,53.274,
5823,10/17/25 07:00:00 PM,51.172,
5824,10/17/25 07:30:00 PM,50.643,
5825,10/17/25 08:00:00 PM,49.582,
5826,10/17/25 08:30:00 PM,48.871,
5827,10/17/25 09:00:00 PM,48.695,
5828,10/17/25 09:30:00 PM,47.802,
5829,10/17/25 10:00:00 PM,47.088,
5830,10/17/25 10:30:00 PM,46.908,
5831,10/17/25 11:00:00 PM,47.266,
5832,10/17/25 11:30:00 PM,47.624,
5833,10/18/25 12:00:00 AM,48.160,
5834,10/18/25 12:30:00 AM,47.446,
5835,10/18/25 01:00:00 AM,46.908,
5836,10/18/25 01:30:00 AM,46.908,
5837,10/18/25 02:00:00 AM,45.648,
5838,10/18/25 02:30:00 AM,45.286,
5839,10/18/25 03:00:00 AM,45.104,
5840,10/18/25 03:30:00 AM,44.742,
5841,10/18/25 04:00:00 AM,44.742,
5842,10/18/25 04:30:00 AM,44.560,
5843,10/18/25 05:00:00 AM,44.560,
5844,10/18/25 05:30:00 AM,44.379,
5845,10/18/25 06:00:00 AM,45.466,
5846,10/18/25 06:30:00 AM,46.188,
5847,10/18/25 07:00:00 AM,46.728,
5848,10/18/25 07:30:00 AM,46.369,
5849,10/18/25 08:00:00 AM,46.908,
5850,10/18/25 08:30:00 AM,47.266,
5851,10/18/25 09:00:00 AM,50.113,
5852,10/18/25 09:30:00 AM,54.147,
5853,10/18/25 10:00:00 AM,53.973,
5854,10/18/25 10:30:00 AM,55.711,
5855,10/18/25 11:00:00 AM,58.647,
5856,10/18/25 11:30:00 AM,62.083,
5857,10/18/25 12:00:00 PM,65.338,
5858,10/18/25 12:30:00 PM,73.926,
5859,10/18/25 01:00:00 PM,77.400,
5860,10/18/25 01:30:00 PM,78.098,
5861,10/18/25 02:00:00 PM,81.797,
5862,10/18/25 02:30:00 PM,80.735,
5863,10/18/25 03:00:00 PM,83.043,
5864,10/18/25 03:30:00 PM,83.757,
5865,10/18/25 04:00:00 PM,79.502,
5866,10/18/25 04:30:00 PM,79.853,
5867,10/18/25 05:00:00 PM,77.050,
5868,10/18/25 05:30:00 PM,72.891,
5869,10/18/25 06:00:00 PM,68.763,
5870,10/18/25 06:30:00 PM,64.996,
5871,10/18/25 07:00:00 PM,63.455,
