"Plot Title: hobo100_Meso_20250617"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10523599, SEN S/N: 10523599)","Intensity, lum/ft² (LGR S/N: 10523599, SEN S/N: 10523599)","Coupler Attached (LGR S/N: 10523599)","Host Connected (LGR S/N: 10523599)","Stopped (LGR S/N: 10523599)","End Of File (LGR S/N: 10523599)"
24519,12/05/25 06:20:00 PM,24.351,0.0,,,,
24520,12/05/25 06:30:00 PM,24.062,0.0,,,,
24521,12/05/25 06:40:00 PM,23.773,0.0,,,,
24522,12/05/25 06:50:00 PM,23.484,0.0,,,,
24523,12/05/25 07:00:00 PM,23.773,0.0,,,,
24524,12/05/25 07:10:00 PM,24.545,0.0,,,,
24525,12/05/25 07:20:00 PM,25.319,0.0,,,,
24526,12/05/25 07:30:00 PM,25.902,0.0,,,,
24527,12/05/25 07:40:00 PM,26.195,0.0,,,,
24528,12/05/25 07:50:00 PM,25.805,0.0,,,,
24529,12/05/25 08:00:00 PM,25.222,0.0,,,,
24530,12/05/25 08:10:00 PM,24.738,0.0,,,,
24531,12/05/25 08:20:00 PM,24.351,0.0,,,,
24532,12/05/25 08:30:00 PM,23.966,0.0,,,,
24533,12/05/25 08:40:00 PM,23.677,0.0,,,,
24534,12/05/25 08:50:00 PM,23.484,0.0,,,,
24535,12/05/25 09:00:00 PM,23.869,0.0,,,,
24536,12/05/25 09:10:00 PM,24.641,0.0,,,,
24537,12/05/25 09:20:00 PM,25.416,0.0,,,,
24538,12/05/25 09:30:00 PM,25.902,0.0,,,,
24539,12/05/25 09:40:00 PM,26.195,0.0,,,,
24540,12/05/25 09:50:00 PM,25.708,0.0,,,,
24541,12/05/25 10:00:00 PM,25.125,0.0,,,,
24542,12/05/25 10:10:00 PM,24.641,0.0,,,,
24543,12/05/25 10:20:00 PM,24.255,0.0,,,,
24544,12/05/25 10:30:00 PM,23.966,0.0,,,,
24545,12/05/25 10:40:00 PM,23.677,0.0,,,,
24546,12/05/25 10:50:00 PM,23.388,0.0,,,,
24547,12/05/25 11:00:00 PM,23.869,0.0,,,,
24548,12/05/25 11:10:00 PM,24.738,0.0,,,,
24549,12/05/25 11:20:00 PM,25.416,0.0,,,,
24550,12/05/25 11:30:00 PM,26.000,0.0,,,,
24551,12/05/25 11:40:00 PM,26.097,0.0,,,,
24552,12/05/25 11:50:00 PM,25.610,0.0,,,,
24553,12/06/25 12:00:00 AM,25.028,0.0,,,,
24554,12/06/25 12:10:00 AM,24.545,0.0,,,,
24555,12/06/25 12:20:00 AM,24.158,0.0,,,,
24556,12/06/25 12:30:00 AM,23.869,0.0,,,,
24557,12/06/25 12:40:00 AM,23.581,0.0,,,,
24558,12/06/25 12:50:00 AM,23.388,0.0,,,,
24559,12/06/25 01:00:00 AM,23.966,0.0,,,,
24560,12/06/25 01:10:00 AM,24.835,0.0,,,,
24561,12/06/25 01:20:00 AM,25.513,0.0,,,,
24562,12/06/25 01:30:00 AM,26.097,0.0,,,,
24563,12/06/25 01:40:00 AM,26.195,0.0,,,,
24564,12/06/25 01:50:00 AM,25.708,0.0,,,,
24565,12/06/25 02:00:00 AM,25.125,0.0,,,,
24566,12/06/25 02:10:00 AM,24.641,0.0,,,,
24567,12/06/25 02:20:00 AM,24.255,0.0,,,,
24568,12/06/25 02:30:00 AM,23.966,0.0,,,,
24569,12/06/25 02:40:00 AM,23.581,0.0,,,,
24570,12/06/25 02:50:00 AM,23.484,0.0,,,,
24571,12/06/25 03:00:00 AM,23.966,0.0,,,,
24572,12/06/25 03:10:00 AM,24.835,0.0,,,,
24573,12/06/25 03:20:00 AM,25.513,0.0,,,,
24574,12/06/25 03:30:00 AM,26.000,0.0,,,,
24575,12/06/25 03:40:00 AM,26.097,0.0,,,,
24576,12/06/25 03:50:00 AM,25.513,0.0,,,,
24577,12/06/25 04:00:00 AM,25.028,0.0,,,,
24578,12/06/25 04:10:00 AM,24.545,0.0,,,,
24579,12/06/25 04:20:00 AM,24.158,0.0,,,,
24580,12/06/25 04:30:00 AM,23.869,0.0,,,,
24581,12/06/25 04:40:00 AM,23.581,0.0,,,,
24582,12/06/25 04:50:00 AM,23.388,0.0,,,,
24583,12/06/25 05:00:00 AM,24.062,0.0,,,,
24584,12/06/25 05:10:00 AM,24.931,0.0,,,,
24585,12/06/25 05:20:00 AM,25.513,0.0,,,,
24586,12/06/25 05:30:00 AM,26.097,0.0,,,,
24587,12/06/25 05:40:00 AM,26.000,0.0,,,,
24588,12/06/25 05:50:00 AM,25.513,0.0,,,,
24589,12/06/25 06:00:00 AM,24.931,0.0,,,,
24590,12/06/25 06:10:00 AM,24.545,0.0,,,,
24591,12/06/25 06:20:00 AM,24.158,0.0,,,,
24592,12/06/25 06:30:00 AM,23.773,0.0,,,,
24593,12/06/25 06:40:00 AM,23.581,0.0,,,,
24594,12/06/25 06:50:00 AM,23.388,0.0,,,,
24595,12/06/25 07:00:00 AM,24.062,0.0,,,,
24596,12/06/25 07:10:00 AM,24.835,0.0,,,,
24597,12/06/25 07:20:00 AM,25.513,0.0,,,,
24598,12/06/25 07:30:00 AM,26.000,0.0,,,,
24599,12/06/25 07:40:00 AM,25.902,0.0,,,,
24600,12/06/25 07:50:00 AM,25.319,0.0,,,,
24601,12/06/25 08:00:00 AM,24.835,0.0,,,,
24602,12/06/25 08:10:00 AM,24.351,0.0,,,,
24603,12/06/25 08:20:00 AM,24.062,0.0,,,,
24604,12/06/25 08:30:00 AM,23.773,0.0,,,,
24605,12/06/25 08:40:00 AM,23.484,0.0,,,,
24606,12/06/25 08:50:00 AM,23.484,0.0,,,,
24607,12/06/25 09:00:00 AM,23.869,0.0,,,,
24608,12/06/25 09:10:00 AM,23.773,0.0,,,,
24609,12/06/25 09:20:00 AM,23.581,0.0,,,,
24610,12/06/25 09:30:00 AM,23.581,0.0,,,,
24611,12/06/25 09:40:00 AM,24.641,0.0,,,,
24612,12/06/25 09:50:00 AM,25.610,0.0,,,,
24613,12/06/25 10:00:00 AM,26.292,0.0,,,,
24614,12/06/25 10:10:00 AM,26.781,0.0,,,,
24615,12/06/25 10:20:00 AM,27.173,0.0,,,,
24616,12/06/25 10:30:00 AM,27.468,0.0,,,,
24617,12/06/25 10:40:00 AM,27.567,0.0,,,,
24618,12/06/25 10:50:00 AM,27.764,0.0,,,,
24619,12/06/25 11:00:00 AM,27.862,0.0,,,,
24620,12/06/25 11:10:00 AM,27.862,0.0,,,,
24621,12/06/25 11:20:00 AM,27.764,0.0,,,,
24622,12/06/25 11:30:00 AM,27.075,0.0,,,,
24623,12/06/25 11:40:00 AM,26.292,0.0,,,,
24624,12/06/25 11:50:00 AM,25.708,0.0,,,,
24625,12/06/25 12:00:00 PM,25.125,0.0,,,,
24626,12/06/25 12:10:00 PM,24.641,0.0,,,,
24627,12/06/25 12:20:00 PM,24.255,0.0,,,,
24628,12/06/25 12:30:00 PM,23.966,0.0,,,,
24629,12/06/25 12:40:00 PM,24.448,0.0,,,,
24630,12/06/25 12:50:00 PM,25.222,0.0,,,,
24631,12/06/25 01:00:00 PM,25.805,0.0,,,,
24632,12/06/25 01:10:00 PM,26.292,0.0,,,,
24633,12/06/25 01:20:00 PM,26.000,0.0,,,,
24634,12/06/25 01:30:00 PM,25.513,0.0,,,,
24635,12/06/25 01:40:00 PM,24.931,0.0,,,,
24636,12/06/25 01:50:00 PM,24.545,0.0,,,,
24637,12/06/25 02:00:00 PM,24.158,0.0,,,,
24638,12/06/25 02:10:00 PM,23.869,0.0,,,,
24639,12/06/25 02:20:00 PM,23.581,0.0,,,,
24640,12/06/25 02:30:00 PM,23.773,0.0,,,,
24641,12/06/25 02:40:00 PM,24.545,0.0,,,,
24642,12/06/25 02:50:00 PM,25.319,0.0,,,,
24643,12/06/25 03:00:00 PM,25.902,0.0,,,,
24644,12/06/25 03:10:00 PM,26.097,0.0,,,,
24645,12/06/25 03:20:00 PM,25.610,0.0,,,,
24646,12/06/25 03:30:00 PM,25.125,0.0,,,,
24647,12/06/25 03:40:00 PM,24.641,0.0,,,,
24648,12/06/25 03:50:00 PM,24.158,0.0,,,,
24649,12/06/25 04:00:00 PM,23.869,0.0,,,,
24650,12/06/25 04:10:00 PM,23.581,0.0,,,,
24651,12/06/25 04:20:00 PM,23.388,0.0,,,,
24652,12/06/25 04:30:00 PM,24.062,0.0,,,,
24653,12/06/25 04:40:00 PM,24.835,0.0,,,,
24654,12/06/25 04:50:00 PM,25.513,0.0,,,,
24655,12/06/25 05:00:00 PM,26.097,0.0,,,,
24656,12/06/25 05:10:00 PM,26.097,0.0,,,,
24657,12/06/25 05:20:00 PM,25.610,0.0,,,,
24658,12/06/25 05:30:00 PM,25.125,0.0,,,,
24659,12/06/25 05:40:00 PM,24.545,0.0,,,,
24660,12/06/25 05:50:00 PM,24.158,0.0,,,,
24661,12/06/25 06:00:00 PM,23.869,0.0,,,,
24662,12/06/25 06:10:00 PM,23.581,0.0,,,,
24663,12/06/25 06:20:00 PM,23.388,0.0,,,,
24664,12/06/25 06:30:00 PM,24.062,0.0,,,,
24665,12/06/25 06:40:00 PM,24.835,0.0,,,,
24666,12/06/25 06:50:00 PM,25.610,0.0,,,,
24667,12/06/25 07:00:00 PM,26.097,0.0,,,,
24668,12/06/25 07:10:00 PM,26.000,0.0,,,,
24669,12/06/25 07:20:00 PM,25.416,0.0,,,,
24670,12/06/25 07:30:00 PM,24.931,0.0,,,,
24671,12/06/25 07:40:00 PM,24.448,0.0,,,,
24672,12/06/25 07:50:00 PM,24.062,0.0,,,,
24673,12/06/25 08:00:00 PM,23.677,0.0,,,,
24674,12/06/25 08:10:00 PM,23.388,0.0,,,,
24675,12/06/25 08:20:00 PM,23.388,0.0,,,,
24676,12/06/25 08:30:00 PM,24.062,0.0,,,,
24677,12/06/25 08:40:00 PM,24.931,0.0,,,,
24678,12/06/25 08:50:00 PM,25.513,0.0,,,,
24679,12/06/25 09:00:00 PM,26.000,0.0,,,,
24680,12/06/25 09:10:00 PM,25.708,0.0,,,,
24681,12/06/25 09:20:00 PM,25.222,0.0,,,,
24682,12/06/25 09:30:00 PM,24.641,0.0,,,,
24683,12/06/25 09:40:00 PM,24.255,0.0,,,,
24684,12/06/25 09:50:00 PM,23.869,0.0,,,,
24685,12/06/25 10:00:00 PM,23.581,0.0,,,,
24686,12/06/25 10:10:00 PM,23.388,0.0,,,,
24687,12/06/25 10:20:00 PM,23.581,0.0,,,,
24688,12/06/25 10:30:00 PM,24.351,0.0,,,,
24689,12/06/25 10:40:00 PM,25.125,0.0,,,,
24690,12/06/25 10:50:00 PM,25.708,0.0,,,,
24691,12/06/25 11:00:00 PM,26.097,0.0,,,,
24692,12/06/25 11:10:00 PM,25.708,0.0,,,,
24693,12/06/25 11:20:00 PM,25.222,0.0,,,,
24694,12/06/25 11:30:00 PM,24.641,0.0,,,,
24695,12/06/25 11:40:00 PM,24.255,0.0,,,,
24696,12/06/25 11:50:00 PM,23.966,0.0,,,,
24697,12/07/25 12:00:00 AM,23.677,0.0,,,,
24698,12/07/25 12:10:00 AM,23.388,0.0,,,,
24699,12/07/25 12:20:00 AM,23.677,0.0,,,,
24700,12/07/25 12:30:00 AM,24.448,0.0,,,,
24701,12/07/25 12:40:00 AM,25.222,0.0,,,,
24702,12/07/25 12:50:00 AM,25.805,0.0,,,,
24703,12/07/25 01:00:00 AM,26.195,0.0,,,,
24704,12/07/25 01:10:00 AM,25.902,0.0,,,,
24705,12/07/25 01:20:00 AM,25.319,0.0,,,,
24706,12/07/25 01:30:00 AM,24.835,0.0,,,,
24707,12/07/25 01:40:00 AM,24.448,0.0,,,,
24708,12/07/25 01:50:00 AM,24.062,0.0,,,,
24709,12/07/25 02:00:00 AM,23.773,0.0,,,,
24710,12/07/25 02:10:00 AM,23.484,0.0,,,,
24711,12/07/25 02:20:00 AM,23.581,0.0,,,,
24712,12/07/25 02:30:00 AM,24.351,0.0,,,,
24713,12/07/25 02:40:00 AM,25.125,0.0,,,,
24714,12/07/25 02:50:00 AM,25.805,0.0,,,,
24715,12/07/25 03:00:00 AM,26.195,0.0,,,,
24716,12/07/25 03:10:00 AM,25.902,0.0,,,,
24717,12/07/25 03:20:00 AM,25.319,0.0,,,,
24718,12/07/25 03:30:00 AM,24.835,0.0,,,,
24719,12/07/25 03:40:00 AM,24.448,0.0,,,,
24720,12/07/25 03:50:00 AM,24.062,0.0,,,,
24721,12/07/25 04:00:00 AM,23.773,0.0,,,,
24722,12/07/25 04:10:00 AM,23.484,0.0,,,,
24723,12/07/25 04:20:00 AM,23.581,0.0,,,,
24724,12/07/25 04:30:00 AM,24.351,0.0,,,,
24725,12/07/25 04:40:00 AM,25.125,0.0,,,,
24726,12/07/25 04:50:00 AM,25.708,0.0,,,,
24727,12/07/25 05:00:00 AM,26.195,0.0,,,,
24728,12/07/25 05:10:00 AM,25.805,0.0,,,,
24729,12/07/25 05:20:00 AM,25.319,0.0,,,,
24730,12/07/25 05:30:00 AM,24.738,0.0,,,,
24731,12/07/25 05:40:00 AM,24.351,0.0,,,,
24732,12/07/25 05:50:00 AM,23.966,0.0,,,,
24733,12/07/25 06:00:00 AM,23.677,0.0,,,,
24734,12/07/25 06:10:00 AM,23.484,0.0,,,,
24735,12/07/25 06:20:00 AM,23.677,0.0,,,,
24736,12/07/25 06:30:00 AM,24.448,0.0,,,,
24737,12/07/25 06:40:00 AM,25.222,0.0,,,,
24738,12/07/25 06:50:00 AM,25.805,0.0,,,,
24739,12/07/25 07:00:00 AM,26.097,0.0,,,,
24740,12/07/25 07:10:00 AM,25.708,0.0,,,,
24741,12/07/25 07:20:00 AM,25.222,0.0,,,,
24742,12/07/25 07:30:00 AM,24.738,0.0,,,,
24743,12/07/25 07:40:00 AM,24.255,0.0,,,,
24744,12/07/25 07:50:00 AM,23.966,0.0,,,,
24745,12/07/25 08:00:00 AM,23.677,0.0,,,,
24746,12/07/25 08:10:00 AM,23.388,0.0,,,,
24747,12/07/25 08:20:00 AM,23.677,0.0,,,,
24748,12/07/25 08:30:00 AM,24.448,0.0,,,,
24749,12/07/25 08:40:00 AM,25.222,0.0,,,,
24750,12/07/25 08:50:00 AM,25.805,0.0,,,,
24751,12/07/25 09:00:00 AM,26.097,0.0,,,,
24752,12/07/25 09:10:00 AM,25.708,0.0,,,,
24753,12/07/25 09:20:00 AM,25.125,0.0,,,,
24754,12/07/25 09:30:00 AM,24.641,0.0,,,,
24755,12/07/25 09:40:00 AM,24.255,0.0,,,,
24756,12/07/25 09:50:00 AM,23.966,0.0,,,,
24757,12/07/25 10:00:00 AM,23.677,0.0,,,,
24758,12/07/25 10:10:00 AM,23.388,0.0,,,,
24759,12/07/25 10:20:00 AM,23.869,0.0,,,,
24760,12/07/25 10:30:00 AM,24.738,0.0,,,,
24761,12/07/25 10:40:00 AM,25.416,0.0,,,,
24762,12/07/25 10:50:00 AM,26.000,0.0,,,,
24763,12/07/25 11:00:00 AM,26.097,0.0,,,,
24764,12/07/25 11:10:00 AM,25.708,0.0,,,,
24765,12/07/25 11:20:00 AM,25.125,0.0,,,,
24766,12/07/25 11:30:00 AM,24.641,0.0,,,,
24767,12/07/25 11:40:00 AM,24.255,0.0,,,,
24768,12/07/25 11:50:00 AM,23.966,0.0,,,,
24769,12/07/25 12:00:00 PM,23.677,0.0,,,,
24770,12/07/25 12:10:00 PM,23.388,0.0,,,,
24771,12/07/25 12:20:00 PM,23.869,0.0,,,,
24772,12/07/25 12:30:00 PM,24.738,0.0,,,,
24773,12/07/25 12:40:00 PM,25.416,0.0,,,,
24774,12/07/25 12:50:00 PM,26.000,0.0,,,,
24775,12/07/25 01:00:00 PM,26.195,0.0,,,,
24776,12/07/25 01:10:00 PM,25.610,0.0,,,,
24777,12/07/25 01:20:00 PM,25.125,0.0,,,,
24778,12/07/25 01:30:00 PM,24.641,0.0,,,,
24779,12/07/25 01:40:00 PM,24.255,0.0,,,,
24780,12/07/25 01:50:00 PM,23.869,0.0,,,,
24781,12/07/25 02:00:00 PM,23.581,0.0,,,,
24782,12/07/25 02:10:00 PM,23.388,0.0,,,,
24783,12/07/25 02:20:00 PM,23.388,0.0,,,,
24784,12/07/25 02:30:00 PM,23.196,0.0,,,,
24785,12/07/25 02:40:00 PM,23.100,0.0,,,,
24786,12/07/25 02:50:00 PM,23.292,0.0,,,,
24787,12/07/25 03:00:00 PM,24.448,0.0,,,,
24788,12/07/25 03:10:00 PM,25.416,0.0,,,,
24789,12/07/25 03:20:00 PM,26.097,0.0,,,,
24790,12/07/25 03:30:00 PM,26.585,0.0,,,,
24791,12/07/25 03:40:00 PM,26.977,0.0,,,,
24792,12/07/25 03:50:00 PM,27.272,0.0,,,,
24793,12/07/25 04:00:00 PM,27.468,0.0,,,,
24794,12/07/25 04:10:00 PM,27.665,0.0,,,,
24795,12/07/25 04:20:00 PM,27.665,0.0,,,,
24796,12/07/25 04:30:00 PM,27.764,0.0,,,,
24797,12/07/25 04:40:00 PM,27.173,0.0,,,,
24798,12/07/25 04:50:00 PM,26.488,0.0,,,,
24799,12/07/25 05:00:00 PM,25.805,0.0,,,,
24800,12/07/25 05:10:00 PM,25.222,0.0,,,,
24801,12/07/25 05:20:00 PM,24.641,0.0,,,,
24802,12/07/25 05:30:00 PM,24.255,0.0,,,,
24803,12/07/25 05:40:00 PM,23.966,0.0,,,,
24804,12/07/25 05:50:00 PM,23.966,0.0,,,,
24805,12/07/25 06:00:00 PM,24.738,0.0,,,,
24806,12/07/25 06:10:00 PM,25.513,0.0,,,,
24807,12/07/25 06:20:00 PM,26.000,0.0,,,,
24808,12/07/25 06:30:00 PM,26.195,0.0,,,,
24809,12/07/25 06:40:00 PM,25.610,0.0,,,,
24810,12/07/25 06:50:00 PM,25.125,0.0,,,,
24811,12/07/25 07:00:00 PM,24.641,0.0,,,,
24812,12/07/25 07:10:00 PM,24.158,0.0,,,,
24813,12/07/25 07:20:00 PM,23.869,0.0,,,,
24814,12/07/25 07:30:00 PM,23.581,0.0,,,,
24815,12/07/25 07:40:00 PM,23.388,0.0,,,,
24816,12/07/25 07:50:00 PM,24.062,0.0,,,,
24817,12/07/25 08:00:00 PM,24.835,0.0,,,,
24818,12/07/25 08:10:00 PM,25.513,0.0,,,,
24819,12/07/25 08:20:00 PM,26.000,0.0,,,,
24820,12/07/25 08:30:00 PM,25.708,0.0,,,,
24821,12/07/25 08:40:00 PM,25.222,0.0,,,,
24822,12/07/25 08:50:00 PM,24.641,0.0,,,,
24823,12/07/25 09:00:00 PM,24.255,0.0,,,,
24824,12/07/25 09:10:00 PM,23.966,0.0,,,,
24825,12/07/25 09:20:00 PM,23.581,0.0,,,,
24826,12/07/25 09:30:00 PM,23.388,0.0,,,,
24827,12/07/25 09:40:00 PM,23.677,0.0,,,,
24828,12/07/25 09:50:00 PM,24.545,0.0,,,,
24829,12/07/25 10:00:00 PM,25.222,0.0,,,,
24830,12/07/25 10:10:00 PM,25.805,0.0,,,,
24831,12/07/25 10:20:00 PM,26.097,0.0,,,,
24832,12/07/25 10:30:00 PM,25.610,0.0,,,,
24833,12/07/25 10:40:00 PM,25.028,0.0,,,,
24834,12/07/25 10:50:00 PM,24.545,0.0,,,,
24835,12/07/25 11:00:00 PM,24.158,0.0,,,,
24836,12/07/25 11:10:00 PM,23.869,0.0,,,,
24837,12/07/25 11:20:00 PM,23.581,0.0,,,,
24838,12/07/25 11:30:00 PM,23.388,0.0,,,,
24839,12/07/25 11:40:00 PM,23.966,0.0,,,,
24840,12/07/25 11:50:00 PM,24.835,0.0,,,,
24841,12/08/25 12:00:00 AM,25.513,0.0,,,,
24842,12/08/25 12:10:00 AM,26.000,0.0,,,,
24843,12/08/25 12:20:00 AM,26.097,0.0,,,,
24844,12/08/25 12:30:00 AM,25.610,0.0,,,,
24845,12/08/25 12:40:00 AM,25.125,0.0,,,,
24846,12/08/25 12:50:00 AM,24.641,0.0,,,,
24847,12/08/25 01:00:00 AM,24.255,0.0,,,,
24848,12/08/25 01:10:00 AM,23.966,0.0,,,,
24849,12/08/25 01:20:00 AM,23.677,0.0,,,,
24850,12/08/25 01:30:00 AM,23.484,0.0,,,,
24851,12/08/25 01:40:00 AM,24.158,0.0,,,,
24852,12/08/25 01:50:00 AM,24.931,0.0,,,,
24853,12/08/25 02:00:00 AM,25.610,0.0,,,,
24854,12/08/25 02:10:00 AM,26.195,0.0,,,,
24855,12/08/25 02:20:00 AM,26.097,0.0,,,,
24856,12/08/25 02:30:00 AM,25.610,0.0,,,,
24857,12/08/25 02:40:00 AM,25.125,0.0,,,,
24858,12/08/25 02:50:00 AM,24.641,0.0,,,,
24859,12/08/25 03:00:00 AM,24.255,0.0,,,,
24860,12/08/25 03:10:00 AM,23.966,0.0,,,,
24861,12/08/25 03:20:00 AM,23.677,0.0,,,,
24862,12/08/25 03:30:00 AM,23.581,0.0,,,,
24863,12/08/25 03:40:00 AM,24.255,0.0,,,,
24864,12/08/25 03:50:00 AM,25.125,0.0,,,,
24865,12/08/25 04:00:00 AM,25.708,0.0,,,,
24866,12/08/25 04:10:00 AM,26.195,0.0,,,,
24867,12/08/25 04:20:00 AM,26.097,0.0,,,,
24868,12/08/25 04:30:00 AM,25.610,0.0,,,,
24869,12/08/25 04:40:00 AM,25.028,0.0,,,,
24870,12/08/25 04:50:00 AM,24.545,0.0,,,,
24871,12/08/25 05:00:00 AM,24.255,0.0,,,,
24872,12/08/25 05:10:00 AM,23.869,0.0,,,,
24873,12/08/25 05:20:00 AM,23.677,0.0,,,,
24874,12/08/25 05:30:00 AM,23.581,0.0,,,,
24875,12/08/25 05:40:00 AM,24.351,0.0,,,,
24876,12/08/25 05:50:00 AM,25.125,0.0,,,,
24877,12/08/25 06:00:00 AM,25.805,0.0,,,,
24878,12/08/25 06:10:00 AM,26.195,0.0,,,,
24879,12/08/25 06:20:00 AM,26.000,0.0,,,,
24880,12/08/25 06:30:00 AM,25.513,0.0,,,,
24881,12/08/25 06:40:00 AM,24.931,0.0,,,,
24882,12/08/25 06:50:00 AM,24.545,0.0,,,,
24883,12/08/25 07:00:00 AM,24.158,0.0,,,,
24884,12/08/25 07:10:00 AM,23.869,0.0,,,,
24885,12/08/25 07:20:00 AM,23.581,0.0,,,,
24886,12/08/25 07:30:00 AM,23.677,0.0,,,,
24887,12/08/25 07:40:00 AM,24.448,0.0,,,,
24888,12/08/25 07:50:00 AM,25.222,0.0,,,,
24889,12/08/25 08:00:00 AM,25.805,0.0,,,,
24890,12/08/25 08:10:00 AM,26.292,0.0,,,,
24891,12/08/25 08:20:00 AM,26.000,0.0,,,,
24892,12/08/25 08:30:00 AM,25.416,0.0,,,,
24893,12/08/25 08:40:00 AM,24.931,0.0,,,,
24894,12/08/25 08:50:00 AM,24.545,0.0,,,,
24895,12/08/25 09:00:00 AM,24.158,0.0,,,,
24896,12/08/25 09:10:00 AM,23.869,0.0,,,,
24897,12/08/25 09:20:00 AM,23.581,0.0,,,,
24898,12/08/25 09:30:00 AM,23.773,0.0,,,,
24899,12/08/25 09:40:00 AM,24.545,0.0,,,,
24900,12/08/25 09:50:00 AM,25.319,0.0,,,,
24901,12/08/25 10:00:00 AM,25.902,0.0,,,,
24902,12/08/25 10:10:00 AM,26.292,0.0,,,,
24903,12/08/25 10:20:00 AM,26.000,0.0,,,,
24904,12/08/25 10:30:00 AM,25.416,0.0,,,,
24905,12/08/25 10:40:00 AM,24.931,0.0,,,,
24906,12/08/25 10:50:00 AM,24.448,0.0,,,,
24907,12/08/25 11:00:00 AM,24.158,0.0,,,,
24908,12/08/25 11:10:00 AM,23.869,0.0,,,,
24909,12/08/25 11:20:00 AM,23.581,0.0,,,,
24910,12/08/25 11:30:00 AM,23.773,0.0,,,,
24911,12/08/25 11:40:00 AM,24.545,0.0,,,,
24912,12/08/25 11:50:00 AM,25.319,0.0,,,,
24913,12/08/25 12:00:00 PM,25.902,0.0,,,,
24914,12/08/25 12:10:00 PM,26.292,0.0,,,,
24915,12/08/25 12:20:00 PM,25.902,0.0,,,,
24916,12/08/25 12:30:00 PM,25.319,0.0,,,,
24917,12/08/25 12:40:00 PM,24.835,0.0,,,,
24918,12/08/25 12:50:00 PM,24.448,0.0,,,,
24919,12/08/25 01:00:00 PM,24.062,0.0,,,,
24920,12/08/25 01:10:00 PM,23.773,0.0,,,,
24921,12/08/25 01:20:00 PM,23.581,0.0,,,,
24922,12/08/25 01:30:00 PM,23.773,0.0,,,,
24923,12/08/25 01:40:00 PM,24.545,0.0,,,,
24924,12/08/25 01:50:00 PM,25.319,0.0,,,,
24925,12/08/25 02:00:00 PM,25.902,0.0,,,,
24926,12/08/25 02:10:00 PM,26.195,0.0,,,,
24927,12/08/25 02:20:00 PM,25.708,0.0,,,,
24928,12/08/25 02:30:00 PM,25.222,0.0,,,,
24929,12/08/25 02:40:00 PM,24.738,0.0,,,,
24930,12/08/25 02:50:00 PM,24.351,0.0,,,,
24931,12/08/25 03:00:00 PM,23.966,0.0,,,,
24932,12/08/25 03:10:00 PM,23.677,0.0,,,,
24933,12/08/25 03:20:00 PM,23.484,0.0,,,,
24934,12/08/25 03:30:00 PM,23.869,0.0,,,,
24935,12/08/25 03:40:00 PM,24.641,0.0,,,,
24936,12/08/25 03:50:00 PM,25.416,0.0,,,,
24937,12/08/25 04:00:00 PM,25.902,0.0,,,,
24938,12/08/25 04:10:00 PM,26.195,0.0,,,,
24939,12/08/25 04:20:00 PM,25.708,0.0,,,,
24940,12/08/25 04:30:00 PM,25.125,0.0,,,,
24941,12/08/25 04:40:00 PM,24.738,0.0,,,,
24942,12/08/25 04:50:00 PM,24.351,0.0,,,,
24943,12/08/25 05:00:00 PM,23.966,0.0,,,,
24944,12/08/25 05:10:00 PM,23.677,0.0,,,,
24945,12/08/25 05:20:00 PM,23.484,0.0,,,,
24946,12/08/25 05:30:00 PM,23.966,0.0,,,,
24947,12/08/25 05:40:00 PM,24.738,0.0,,,,
24948,12/08/25 05:50:00 PM,25.416,0.0,,,,
24949,12/08/25 06:00:00 PM,26.000,0.0,,,,
24950,12/08/25 06:10:00 PM,26.097,0.0,,,,
24951,12/08/25 06:20:00 PM,25.610,0.0,,,,
24952,12/08/25 06:30:00 PM,25.028,0.0,,,,
24953,12/08/25 06:40:00 PM,24.641,0.0,,,,
24954,12/08/25 06:50:00 PM,24.158,0.0,,,,
24955,12/08/25 07:00:00 PM,23.869,0.0,,,,
24956,12/08/25 07:10:00 PM,23.581,0.0,,,,
24957,12/08/25 07:20:00 PM,23.484,0.0,,,,
24958,12/08/25 07:30:00 PM,23.773,0.0,,,,
24959,12/08/25 07:40:00 PM,23.677,0.0,,,,
24960,12/08/25 07:50:00 PM,23.484,0.0,,,,
24961,12/08/25 08:00:00 PM,23.484,0.0,,,,
24962,12/08/25 08:10:00 PM,24.448,0.0,,,,
24963,12/08/25 08:20:00 PM,25.513,0.0,,,,
24964,12/08/25 08:30:00 PM,26.195,0.0,,,,
24965,12/08/25 08:40:00 PM,26.683,0.0,,,,
24966,12/08/25 08:50:00 PM,27.075,0.0,,,,
24967,12/08/25 09:00:00 PM,27.370,0.0,,,,
24968,12/08/25 09:10:00 PM,27.567,0.0,,,,
24969,12/08/25 09:20:00 PM,27.665,0.0,,,,
24970,12/08/25 09:30:00 PM,27.764,0.0,,,,
24971,12/08/25 09:40:00 PM,27.764,0.0,,,,
24972,12/08/25 09:50:00 PM,27.665,0.0,,,,
24973,12/08/25 10:00:00 PM,26.977,0.0,,,,
24974,12/08/25 10:10:00 PM,26.195,0.0,,,,
24975,12/08/25 10:20:00 PM,25.610,0.0,,,,
24976,12/08/25 10:30:00 PM,25.028,0.0,,,,
24977,12/08/25 10:40:00 PM,24.641,0.0,,,,
24978,12/08/25 10:50:00 PM,24.255,0.0,,,,
